2025-08-13T15:23:50.736+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor
2025-08-13T15:23:50.739+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration
2025-08-13T15:23:50.739+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : fileWatcher
2025-08-13T15:23:50.740+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : sslPropertiesSslBundleRegistrar
2025-08-13T15:23:50.741+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : sslBundleRegistry
2025-08-13T15:23:50.742+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.ssl-org.springframework.boot.autoconfigure.ssl.SslProperties
2025-08-13T15:23:50.743+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$ThreadPoolTaskExecutorBuilderConfiguration
2025-08-13T15:23:50.743+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : threadPoolTaskExecutorBuilder
2025-08-13T15:23:50.744+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration
2025-08-13T15:23:50.744+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : simpleAsyncTaskExecutorBuilder
2025-08-13T15:23:50.745+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$AsyncConfigurerConfiguration
2025-08-13T15:23:50.745+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationTaskExecutorAsyncConfigurer
2025-08-13T15:23:50.746+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$TaskExecutorConfiguration
2025-08-13T15:23:50.747+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationTaskExecutor
2025-08-13T15:23:50.748+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$BootstrapExecutorConfiguration
2025-08-13T15:23:50.748+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : bootstrapExecutorAliasPostProcessor
2025-08-13T15:23:50.749+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration
2025-08-13T15:23:50.750+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties
2025-08-13T15:23:50.751+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$ThreadPoolTaskSchedulerBuilderConfiguration
2025-08-13T15:23:50.752+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : threadPoolTaskSchedulerBuilder
2025-08-13T15:23:50.753+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$SimpleAsyncTaskSchedulerBuilderConfiguration
2025-08-13T15:23:50.754+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : simpleAsyncTaskSchedulerBuilder
2025-08-13T15:23:50.754+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration
2025-08-13T15:23:50.755+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties
2025-08-13T15:23:50.755+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration
2025-08-13T15:23:50.756+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : restartingClassPathChangedEventListener
2025-08-13T15:23:50.756+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : classPathFileSystemWatcher
2025-08-13T15:23:50.757+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : classPathRestartStrategy
2025-08-13T15:23:50.757+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : fileSystemWatcherFactory
2025-08-13T15:23:50.758+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : conditionEvaluationDeltaLoggingListener
2025-08-13T15:23:50.758+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration
2025-08-13T15:23:50.759+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : liveReloadServer
2025-08-13T15:23:50.760+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : optionalLiveReloadServer
2025-08-13T15:23:50.760+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : liveReloadServerEventListener
2025-08-13T15:23:50.760+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration
2025-08-13T15:23:50.761+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties
2025-08-13T15:23:50.762+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.aop.config.internalAutoProxyCreator
2025-08-13T15:23:50.762+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : ÇöÀç ÄáÀÇ °¹¼ö : 67°³
2025-08-13T15:23:50.763+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : ----------------------------------------------------------
2025-08-13T15:23:50.763+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.component.CustomerDAo     : [user, admin, manager]
2025-08-13T15:23:50.766+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.s.component.CustomerService          : class org.iclass.spring_2di.component.CustomerDAo
2025-08-13T15:23:50.769+09:00  INFO 8496 --- [spring_2di] [restartedMain] o.i.spring_2di.component.CustomerDAo     : [user, admin, manager]
2025-08-13T15:43:34.368+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : Starting Spring2diApplication using Java 17.0.5 with PID 7484 (C:\class250615\spring_workspace\spring_2di\target\classes started by C104 in C:\class250615\spring_workspace)
2025-08-13T15:43:34.373+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : No active profile set, falling back to 1 default profile: "default"
2025-08-13T15:43:34.440+09:00  INFO 7484 --- [spring_2di] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-13T15:43:34.903+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.s.component.CustomerService          : class org.iclass.spring_2di.component.CustomerDAo
2025-08-13T15:43:34.904+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.s.component.CustomerController       : end
2025-08-13T15:43:34.989+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2025-08-13T15:43:35.012+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : Started Spring2diApplication in 1.179 seconds (process running for 1.562)
2025-08-13T15:43:35.017+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalConfigurationAnnotationProcessor
2025-08-13T15:43:35.021+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalAutowiredAnnotationProcessor
2025-08-13T15:43:35.022+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.annotation.internalCommonAnnotationProcessor
2025-08-13T15:43:35.023+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.event.internalEventListenerProcessor
2025-08-13T15:43:35.024+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.context.event.internalEventListenerFactory
2025-08-13T15:43:35.024+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring2diApplication
2025-08-13T15:43:35.025+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory
2025-08-13T15:43:35.025+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerController
2025-08-13T15:43:35.025+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerDAo
2025-08-13T15:43:35.026+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : customerService
2025-08-13T15:43:35.027+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.AutoConfigurationPackages
2025-08-13T15:43:35.027+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration
2025-08-13T15:43:35.028+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : propertySourcesPlaceholderConfigurer
2025-08-13T15:43:35.028+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$ClassProxyingConfiguration
2025-08-13T15:43:35.029+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : forceAutoProxyCreatorToUseClassProxying
2025-08-13T15:43:35.029+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.aop.AopAutoConfiguration
2025-08-13T15:43:35.029+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration
2025-08-13T15:43:35.030+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationAvailability
2025-08-13T15:43:35.030+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration
2025-08-13T15:43:35.031+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor
2025-08-13T15:43:35.032+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.internalConfigurationPropertiesBinder
2025-08-13T15:43:35.033+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.BoundConfigurationProperties
2025-08-13T15:43:35.033+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar.methodValidationExcludeFilter
2025-08-13T15:43:35.034+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration
2025-08-13T15:43:35.034+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : lifecycleProcessor
2025-08-13T15:43:35.034+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties
2025-08-13T15:43:35.035+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration
2025-08-13T15:43:35.035+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties
2025-08-13T15:43:35.035+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.sql.init.SqlInitializationAutoConfiguration
2025-08-13T15:43:35.037+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties
2025-08-13T15:43:35.038+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor
2025-08-13T15:43:35.039+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration
2025-08-13T15:43:35.040+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : fileWatcher
2025-08-13T15:43:35.040+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : sslPropertiesSslBundleRegistrar
2025-08-13T15:43:35.040+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : sslBundleRegistry
2025-08-13T15:43:35.041+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.ssl-org.springframework.boot.autoconfigure.ssl.SslProperties
2025-08-13T15:43:35.042+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$ThreadPoolTaskExecutorBuilderConfiguration
2025-08-13T15:43:35.042+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : threadPoolTaskExecutorBuilder
2025-08-13T15:43:35.043+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration
2025-08-13T15:43:35.043+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : simpleAsyncTaskExecutorBuilder
2025-08-13T15:43:35.044+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$AsyncConfigurerConfiguration
2025-08-13T15:43:35.045+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationTaskExecutorAsyncConfigurer
2025-08-13T15:43:35.045+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$TaskExecutorConfiguration
2025-08-13T15:43:35.046+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : applicationTaskExecutor
2025-08-13T15:43:35.046+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$BootstrapExecutorConfiguration
2025-08-13T15:43:35.047+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : bootstrapExecutorAliasPostProcessor
2025-08-13T15:43:35.047+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration
2025-08-13T15:43:35.048+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties
2025-08-13T15:43:35.048+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$ThreadPoolTaskSchedulerBuilderConfiguration
2025-08-13T15:43:35.049+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : threadPoolTaskSchedulerBuilder
2025-08-13T15:43:35.049+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$SimpleAsyncTaskSchedulerBuilderConfiguration
2025-08-13T15:43:35.050+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : simpleAsyncTaskSchedulerBuilder
2025-08-13T15:43:35.050+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration
2025-08-13T15:43:35.050+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties
2025-08-13T15:43:35.051+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration
2025-08-13T15:43:35.051+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : restartingClassPathChangedEventListener
2025-08-13T15:43:35.051+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : classPathFileSystemWatcher
2025-08-13T15:43:35.052+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : classPathRestartStrategy
2025-08-13T15:43:35.052+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : fileSystemWatcherFactory
2025-08-13T15:43:35.054+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : conditionEvaluationDeltaLoggingListener
2025-08-13T15:43:35.055+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration
2025-08-13T15:43:35.056+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : liveReloadServer
2025-08-13T15:43:35.056+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : optionalLiveReloadServer
2025-08-13T15:43:35.057+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : liveReloadServerEventListener
2025-08-13T15:43:35.057+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration
2025-08-13T15:43:35.057+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties
2025-08-13T15:43:35.058+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : 	 Äá ÀÌ¸§ : org.springframework.aop.config.internalAutoProxyCreator
2025-08-13T15:43:35.059+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : ÇöÀç ÄáÀÇ °¹¼ö : 67°³
2025-08-13T15:43:35.060+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.Spring2diApplication      : ----------------------------------------------------------
2025-08-13T15:43:35.062+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.component.CustomerDAo     : [user, admin, manager]
2025-08-13T15:43:35.063+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.s.component.CustomerService          : class org.iclass.spring_2di.component.CustomerDAo
2025-08-13T15:43:35.064+09:00  INFO 7484 --- [spring_2di] [restartedMain] o.i.spring_2di.component.CustomerDAo     : [user, admin, manager]
